venue,native_trade_id,agg_trade_id,symbol,side,price,quantity,traded_at
binance,6582455645,4035599443,BTCUSDT,buy,68700.00000000,0.01015000,2026-08-19T16:16:59.274000+00:00
binance,6582455646,4035599444,BTCUSDT,buy,68700.00000000,0.00300000,2026-08-19T16:16:59.348000+00:00
binance,6582455647,4035599445,BTCUSDT,sell,68699.99000000,0.00747000,2026-08-19T16:16:59.649000+00:00
binance,6582455649,4035599446,BTCUSDT,sell,68699.99000000,0.00223000,2026-08-19T16:17:00.087000+00:00
binance,6582455650,4035599447,BTCUSDT,sell,68699.99000000,0.00454000,2026-08-19T16:17:00.416000+00:00
binance,6582455651,4035599448,BTCUSDT,buy,68700.00000000,0.01100000,2026-08-19T16:17:00.449000+00:00
binance,6582455660,4035599449,BTCUSDT,buy,68700.00000000,0.00900000,2026-08-19T16:17:00.450000+00:00
binance,6582455661,4035599450,BTCUSDT,buy,68700.00000000,0.00900000,2026-08-19T16:17:00.450000+00:00
binance,6582455662,4035599451,BTCUSDT,sell,68699.99000000,0.00041000,2026-08-19T16:17:00.452000+00:00
binance,6582455663,4035599452,BTCUSDT,buy,68700.00000000,0.02000000,2026-08-19T16:17:00.559000+00:00
binance,6582455689,4035599453,BTCUSDT,buy,68700.00000000,0.06000000,2026-08-19T16:17:00.632000+00:00
binance,6582455690,4035599454,BTCUSDT,buy,68700.00000000,0.02000000,2026-08-19T16:17:00.646000+00:00
binance,6582455691,4035599455,BTCUSDT,buy,68700.00000000,0.00300000,2026-08-19T16:17:00.669000+00:00
binance,6582455692,4035599456,BTCUSDT,sell,68699.99000000,0.00019000,2026-08-19T16:17:00.792000+00:00
binance,6582455693,4035599457,BTCUSDT,sell,68699.99000000,0.00349000,2026-08-19T16:17:00.794000+00:00
binance,6582455694,4035599458,BTCUSDT,buy,68700.00000000,0.00113000,2026-08-19T16:17:01.135000+00:00
binance,6582455695,4035599459,BTCUSDT,sell,68699.99000000,0.00014000,2026-08-19T16:17:01.137000+00:00
binance,6582455696,4035599460,BTCUSDT,buy,68700.00000000,0.00900000,2026-08-19T16:17:01.187000+00:00
binance,6582455697,4035599461,BTCUSDT,buy,68700.00000000,0.01100000,2026-08-19T16:17:01.187000+00:00
binance,6582455698,4035599462,BTCUSDT,sell,68699.99000000,0.00014000,2026-08-19T16:17:01.246000+00:00
binance,6582455699,4035599463,BTCUSDT,sell,68699.99000000,0.00103000,2026-08-19T16:17:01.396000+00:00
binance,6582455700,4035599464,BTCUSDT,buy,68700.00000000,0.00900000,2026-08-19T16:17:01.402000+00:00
binance,6582455701,4035599465,BTCUSDT,buy,68700.00000000,0.00300000,2026-08-19T16:17:01.418000+00:00
binance,6582455702,4035599466,BTCUSDT,buy,68700.00000000,0.00300000,2026-08-19T16:17:01.744000+00:00
binance,6582455703,4035599467,BTCUSDT,sell,68699.99000000,0.00334000,2026-08-19T16:17:01.744000+00:00
binance,6582455704,4035599468,BTCUSDT,buy,68700.00000000,0.03700000,2026-08-19T16:17:01.794000+00:00
binance,6582455705,4035599469,BTCUSDT,sell,68699.99000000,0.00014000,2026-08-19T16:17:02.084000+00:00
binance,6582455706,4035599470,BTCUSDT,sell,68699.99000000,0.00291000,2026-08-19T16:17:02.100000+00:00
binance,6582455707,4035599471,BTCUSDT,buy,68700.00000000,0.00054000,2026-08-19T16:17:02.133000+00:00
binance,6582455708,4035599472,BTCUSDT,sell,68699.99000000,0.07394000,2026-08-19T16:17:02.186000+00:00
binance,6582455709,4035599473,BTCUSDT,sell,68699.99000000,0.02232000,2026-08-19T16:17:02.309000+00:00
binance,6582455710,4035599474,BTCUSDT,sell,68699.99000000,0.00268000,2026-08-19T16:17:02.361000+00:00
binance,6582455711,4035599475,BTCUSDT,sell,68699.99000000,0.14557000,2026-08-19T16:17:02.390000+00:00
binance,6582455720,4035599476,BTCUSDT,sell,68699.99000000,0.04300000,2026-08-19T16:17:02.391000+00:00
binance,6582455721,4035599477,BTCUSDT,sell,68699.99000000,0.00860000,2026-08-19T16:17:02.391000+00:00
binance,6582455722,4035599478,BTCUSDT,sell,68699.99000000,0.00010000,2026-08-19T16:17:02.395000+00:00
binance,6582455723,4035599479,BTCUSDT,sell,68699.99000000,0.10184000,2026-08-19T16:17:02.459000+00:00
binance,6582455762,4035599480,BTCUSDT,sell,68699.98000000,0.00056000,2026-08-19T16:17:02.459000+00:00
binance,6582455769,4035599481,BTCUSDT,sell,68699.65000000,0.00008000,2026-08-19T16:17:02.459000+00:00
binance,6582455770,4035599482,BTCUSDT,sell,68698.96000000,0.00008000,2026-08-19T16:17:02.459000+00:00
binance,6582455771,4035599483,BTCUSDT,sell,68698.87000000,0.00008000,2026-08-19T16:17:02.459000+00:00
binance,6582455772,4035599484,BTCUSDT,sell,68697.73000000,0.00024000,2026-08-19T16:17:02.459000+00:00
binance,6582455775,4035599485,BTCUSDT,sell,68697.72000000,0.06137000,2026-08-19T16:17:02.459000+00:00
binance,6582455777,4035599486,BTCUSDT,sell,68696.90000000,0.00008000,2026-08-19T16:17:02.459000+00:00
binance,6582455778,4035599487,BTCUSDT,sell,68696.68000000,0.00016000,2026-08-19T16:17:02.459000+00:00
binance,6582455780,4035599488,BTCUSDT,sell,68696.28000000,0.00008000,2026-08-19T16:17:02.459000+00:00
binance,6582455781,4035599489,BTCUSDT,sell,68696.26000000,0.00040000,2026-08-19T16:17:02.459000+00:00
binance,6582455786,4035599490,BTCUSDT,sell,68696.23000000,0.00016000,2026-08-19T16:17:02.459000+00:00
binance,6582455788,4035599491,BTCUSDT,sell,68695.64000000,0.00008000,2026-08-19T16:17:02.459000+00:00
binance,6582455789,4035599492,BTCUSDT,sell,68695.36000000,0.00008000,2026-08-19T16:17:02.459000+00:00
binance,6582455790,4035599493,BTCUSDT,sell,68695.18000000,0.00032000,2026-08-19T16:17:02.459000+00:00
binance,6582455794,4035599494,BTCUSDT,sell,68694.56000000,0.00008000,2026-08-19T16:17:02.459000+00:00
binance,6582455795,4035599495,BTCUSDT,sell,68694.00000000,0.00008000,2026-08-19T16:17:02.459000+00:00
binance,6582455796,4035599496,BTCUSDT,sell,68693.12000000,0.33690000,2026-08-19T16:17:02.879000+00:00
binance,6582455817,4035599497,BTCUSDT,sell,68693.12000000,0.00053000,2026-08-19T16:17:02.881000+00:00
binance,6582455824,4035599498,BTCUSDT,sell,68693.11000000,0.00024000,2026-08-19T16:17:02.881000+00:00
binance,6582455827,4035599499,BTCUSDT,sell,68692.83000000,0.00040000,2026-08-19T16:17:02.881000+00:00
binance,6582455832,4035599500,BTCUSDT,sell,68692.41000000,0.00008000,2026-08-19T16:17:02.881000+00:00
binance,6582455833,4035599501,BTCUSDT,sell,68692.16000000,0.00016000,2026-08-19T16:17:02.881000+00:00
binance,6582455835,4035599502,BTCUSDT,sell,68690.81000000,0.00024000,2026-08-19T16:17:02.881000+00:00
binance,6582455838,4035599503,BTCUSDT,sell,68690.80000000,0.00114000,2026-08-19T16:17:02.885000+00:00
binance,6582455852,4035599504,BTCUSDT,sell,68690.79000000,0.00024000,2026-08-19T16:17:02.885000+00:00
binance,6582455855,4035599505,BTCUSDT,sell,68690.03000000,0.00008000,2026-08-19T16:17:02.885000+00:00
binance,6582455856,4035599506,BTCUSDT,sell,68689.48000000,0.00018000,2026-08-19T16:17:02.885000+00:00
binance,6582455857,4035599507,BTCUSDT,sell,68689.41000000,0.00008000,2026-08-19T16:17:02.885000+00:00
binance,6582455858,4035599508,BTCUSDT,sell,68689.24000000,0.00016000,2026-08-19T16:17:02.885000+00:00
binance,6582455860,4035599509,BTCUSDT,sell,68689.18000000,0.00017000,2026-08-19T16:17:02.885000+00:00
binance,6582455862,4035599510,BTCUSDT,sell,68688.45000000,0.01215000,2026-08-19T16:17:02.885000+00:00
binance,6582455863,4035599511,BTCUSDT,sell,68690.80000000,0.00042000,2026-08-19T16:17:02.887000+00:00
binance,6582455868,4035599512,BTCUSDT,sell,68690.79000000,0.00008000,2026-08-19T16:17:02.887000+00:00
binance,6582455869,4035599513,BTCUSDT,sell,68690.78000000,0.00008000,2026-08-19T16:17:02.887000+00:00
binance,6582455870,4035599514,BTCUSDT,sell,68688.46000000,0.00016000,2026-08-19T16:17:02.887000+00:00
binance,6582455872,4035599515,BTCUSDT,sell,68688.45000000,0.04796000,2026-08-19T16:17:02.887000+00:00
binance,6582455879,4035599516,BTCUSDT,sell,68688.44000000,0.00016000,2026-08-19T16:17:02.887000+00:00
binance,6582455881,4035599517,BTCUSDT,sell,68688.00000000,0.00026000,2026-08-19T16:17:02.887000+00:00
binance,6582455884,4035599518,BTCUSDT,sell,68687.97000000,0.00024000,2026-08-19T16:17:02.887000+00:00
binance,6582455887,4035599519,BTCUSDT,sell,68687.96000000,0.00008000,2026-08-19T16:17:02.887000+00:00
binance,6582455888,4035599520,BTCUSDT,sell,68687.69000000,0.00008000,2026-08-19T16:17:02.887000+00:00
binance,6582455889,4035599521,BTCUSDT,sell,68687.43000000,0.00032000,2026-08-19T16:17:02.887000+00:00
binance,6582455893,4035599522,BTCUSDT,sell,68686.61000000,0.00008000,2026-08-19T16:17:02.887000+00:00
binance,6582455894,4035599523,BTCUSDT,sell,68686.49000000,0.00024000,2026-08-19T16:17:02.887000+00:00
binance,6582455897,4035599524,BTCUSDT,sell,68686.48000000,0.00010000,2026-08-19T16:17:03.051000+00:00
binance,6582455899,4035599525,BTCUSDT,buy,68686.49000000,0.00011000,2026-08-19T16:17:03.062000+00:00
binance,6582455900,4035599526,BTCUSDT,sell,68686.48000000,0.06205000,2026-08-19T16:17:03.227000+00:00
binance,6582455927,4035599527,BTCUSDT,sell,68686.47000000,0.00048000,2026-08-19T16:17:03.227000+00:00
binance,6582455933,4035599528,BTCUSDT,sell,68685.95000000,0.00017000,2026-08-19T16:17:03.227000+00:00
binance,6582455935,4035599529,BTCUSDT,sell,68684.18000000,0.00016000,2026-08-19T16:17:03.229000+00:00
binance,6582455937,4035599530,BTCUSDT,sell,68684.17000000,0.00016000,2026-08-19T16:17:03.229000+00:00
binance,6582455939,4035599531,BTCUSDT,sell,68684.12000000,0.00009000,2026-08-19T16:17:03.229000+00:00
binance,6582455941,4035599532,BTCUSDT,sell,68684.12000000,0.00114000,2026-08-19T16:17:03.232000+00:00
binance,6582455955,4035599533,BTCUSDT,sell,68684.11000000,0.00194000,2026-08-19T16:17:03.238000+00:00
binance,6582455979,4035599534,BTCUSDT,sell,68684.10000000,0.00064000,2026-08-19T16:17:03.238000+00:00
binance,6582455987,4035599535,BTCUSDT,sell,68683.16000000,0.00008000,2026-08-19T16:17:03.238000+00:00
binance,6582455988,4035599536,BTCUSDT,buy,68683.14000000,0.00276000,2026-08-19T16:17:03.239000+00:00
binance,6582455989,4035599537,BTCUSDT,sell,68683.13000000,0.00138000,2026-08-19T16:17:03.243000+00:00
binance,6582456006,4035599538,BTCUSDT,sell,68683.12000000,0.00064000,2026-08-19T16:17:03.243000+00:00
binance,6582456014,4035599539,BTCUSDT,sell,68683.08000000,0.00009000,2026-08-19T16:17:03.243000+00:00
binance,6582456015,4035599540,BTCUSDT,sell,68682.72000000,0.00008000,2026-08-19T16:17:03.243000+00:00
binance,6582456016,4035599541,BTCUSDT,sell,68682.55000000,0.00018000,2026-08-19T16:17:03.243000+00:00
binance,6582456017,4035599542,BTCUSDT,sell,68682.43000000,0.00024000,2026-08-19T16:17:03.243000+00:00
binance,6582456020,4035599543,BTCUSDT,sell,68682.42000000,0.00010000,2026-08-19T16:17:03.462000+00:00
binance,6582456021,4035599544,BTCUSDT,sell,68682.42000000,0.00182000,2026-08-19T16:17:03.487000+00:00
binance,6582456022,4035599545,BTCUSDT,buy,68682.43000000,0.00700000,2026-08-19T16:17:04.171000+00:00
binance,6582456023,4035599546,BTCUSDT,buy,68682.43000000,0.00123000,2026-08-19T16:17:04.179000+00:00
binance,6582456024,4035599547,BTCUSDT,sell,68682.42000000,0.00175000,2026-08-19T16:17:04.182000+00:00
binance,6582456025,4035599548,BTCUSDT,sell,68682.42000000,0.00015000,2026-08-19T16:17:04.551000+00:00
binance,6582456026,4035599549,BTCUSDT,buy,68682.43000000,0.14560000,2026-08-19T16:17:05.156000+00:00
binance,6582456027,4035599550,BTCUSDT,buy,68682.43000000,0.00010000,2026-08-19T16:17:05.156000+00:00
binance,6582456028,4035599551,BTCUSDT,buy,68682.43000000,0.00860000,2026-08-19T16:17:05.176000+00:00
binance,6582456038,4035599552,BTCUSDT,buy,68682.43000000,0.01000000,2026-08-19T16:17:05.177000+00:00
binance,6582456039,4035599553,BTCUSDT,buy,68682.43000000,0.00745000,2026-08-19T16:17:05.179000+00:00
binance,6582456059,4035599554,BTCUSDT,buy,68682.72000000,0.00008000,2026-08-19T16:17:05.179000+00:00
binance,6582456060,4035599555,BTCUSDT,buy,68683.14000000,0.00020000,2026-08-19T16:17:05.180000+00:00
binance,6582456063,4035599556,BTCUSDT,buy,68683.14000000,0.00054000,2026-08-19T16:17:05.181000+00:00
binance,6582456070,4035599557,BTCUSDT,buy,68684.12000000,0.00016000,2026-08-19T16:17:05.182000+00:00
binance,6582456072,4035599558,BTCUSDT,buy,68684.13000000,0.00016000,2026-08-19T16:17:05.182000+00:00
binance,6582456074,4035599559,BTCUSDT,buy,68684.18000000,0.00048000,2026-08-19T16:17:05.182000+00:00
binance,6582456080,4035599560,BTCUSDT,buy,68684.19000000,0.00040000,2026-08-19T16:17:05.182000+00:00
binance,6582456085,4035599561,BTCUSDT,buy,68684.53000000,0.00040000,2026-08-19T16:17:05.182000+00:00
binance,6582456090,4035599562,BTCUSDT,buy,68684.54000000,0.00098000,2026-08-19T16:17:05.191000+00:00
binance,6582456102,4035599563,BTCUSDT,buy,68684.83000000,0.00024000,2026-08-19T16:17:05.191000+00:00
binance,6582456105,4035599564,BTCUSDT,buy,68684.84000000,0.00074000,2026-08-19T16:17:05.195000+00:00
binance,6582456114,4035599565,BTCUSDT,buy,68685.24000000,0.00040000,2026-08-19T16:17:05.195000+00:00
binance,6582456119,4035599566,BTCUSDT,buy,68685.94000000,0.00016000,2026-08-19T16:17:05.195000+00:00
binance,6582456121,4035599567,BTCUSDT,buy,68685.95000000,0.00008000,2026-08-19T16:17:05.195000+00:00
binance,6582456122,4035599568,BTCUSDT,buy,68686.49000000,0.00056000,2026-08-19T16:17:05.195000+00:00
binance,6582456128,4035599569,BTCUSDT,buy,68686.93000000,0.00008000,2026-08-19T16:17:05.195000+00:00
binance,6582456129,4035599570,BTCUSDT,buy,68686.94000000,0.00058000,2026-08-19T16:17:05.201000+00:00
binance,6582456136,4035599571,BTCUSDT,buy,68688.00000000,0.00008000,2026-08-19T16:17:05.201000+00:00
binance,6582456137,4035599572,BTCUSDT,buy,68688.01000000,0.00072000,2026-08-19T16:17:05.205000+00:00
binance,6582456139,4035599573,BTCUSDT,buy,68688.01000000,0.00082000,2026-08-19T16:17:05.255000+00:00
binance,6582456148,4035599574,BTCUSDT,buy,68689.18000000,0.00008000,2026-08-19T16:17:05.255000+00:00
binance,6582456149,4035599575,BTCUSDT,buy,68689.48000000,0.00018000,2026-08-19T16:17:05.255000+00:00
binance,6582456150,4035599576,BTCUSDT,buy,68690.40000000,0.00024000,2026-08-19T16:17:05.255000+00:00
binance,6582456153,4035599577,BTCUSDT,buy,68690.41000000,0.00042000,2026-08-19T16:17:05.259000+00:00
binance,6582456158,4035599578,BTCUSDT,buy,68690.55000000,0.00091000,2026-08-19T16:17:05.259000+00:00
binance,6582456159,4035599579,BTCUSDT,buy,68690.81000000,0.00008000,2026-08-19T16:17:05.259000+00:00
binance,6582456160,4035599580,BTCUSDT,buy,68692.41000000,0.00025000,2026-08-19T16:17:05.259000+00:00
binance,6582456163,4035599581,BTCUSDT,buy,68692.81000000,0.01876000,2026-08-19T16:17:05.259000+00:00
binance,6582456164,4035599582,BTCUSDT,buy,68692.81000000,0.00034000,2026-08-19T16:17:05.261000+00:00
binance,6582456168,4035599583,BTCUSDT,buy,68692.84000000,0.00315000,2026-08-19T16:17:05.261000+00:00
binance,6582456169,4035599584,BTCUSDT,buy,68694.00000000,0.00008000,2026-08-19T16:17:05.261000+00:00
binance,6582456170,4035599585,BTCUSDT,buy,68694.30000000,0.00400000,2026-08-19T16:17:05.261000+00:00
binance,6582456171,4035599586,BTCUSDT,buy,68694.61000000,0.00011000,2026-08-19T16:17:05.261000+00:00
binance,6582456172,4035599587,BTCUSDT,buy,68695.59000000,0.01739000,2026-08-19T16:17:05.261000+00:00
binance,6582456176,4035599588,BTCUSDT,buy,68695.60000000,0.03568000,2026-08-19T16:17:05.355000+00:00
binance,6582449431,4035597589,BTCUSDT,buy,68694.55000000,0.00010000,2026-08-19T16:15:55.272000+00:00
binance,6582449432,4035597590,BTCUSDT,buy,68694.55000000,0.01100000,2026-08-19T16:15:55.274000+00:00
binance,6582449433,4035597591,BTCUSDT,buy,68694.55000000,0.00300000,2026-08-19T16:15:55.292000+00:00
binance,6582449434,4035597592,BTCUSDT,buy,68694.55000000,0.00115000,2026-08-19T16:15:55.397000+00:00
binance,6582449448,4035597593,BTCUSDT,buy,68694.56000000,0.00040000,2026-08-19T16:15:55.397000+00:00
binance,6582449453,4035597594,BTCUSDT,buy,68694.58000000,0.00042000,2026-08-19T16:15:55.397000+00:00
binance,6582449456,4035597595,BTCUSDT,buy,68694.66000000,0.00024000,2026-08-19T16:15:55.397000+00:00
binance,6582449459,4035597596,BTCUSDT,buy,68694.67000000,0.04914000,2026-08-19T16:15:55.397000+00:00
binance,6582449462,4035597597,BTCUSDT,buy,68694.68000000,0.00874000,2026-08-19T16:15:55.397000+00:00
binance,6582449464,4035597598,BTCUSDT,buy,68695.04000000,0.00585000,2026-08-19T16:15:55.397000+00:00
binance,6582449466,4035597599,BTCUSDT,buy,68695.64000000,0.00017000,2026-08-19T16:15:55.397000+00:00
binance,6582449468,4035597600,BTCUSDT,buy,68696.16000000,0.00009000,2026-08-19T16:15:55.397000+00:00
binance,6582449469,4035597601,BTCUSDT,buy,68696.41000000,0.00018000,2026-08-19T16:15:55.397000+00:00
binance,6582449470,4035597602,BTCUSDT,buy,68696.69000000,0.00735000,2026-08-19T16:15:55.397000+00:00
binance,6582449472,4035597603,BTCUSDT,buy,68696.87000000,0.00016000,2026-08-19T16:15:55.397000+00:00
binance,6582449474,4035597604,BTCUSDT,buy,68697.64000000,0.00220000,2026-08-19T16:15:55.397000+00:00
binance,6582449475,4035597605,BTCUSDT,buy,68698.14000000,0.00291000,2026-08-19T16:15:55.397000+00:00
binance,6582449476,4035597606,BTCUSDT,buy,68698.87000000,0.00025000,2026-08-19T16:15:55.397000+00:00
binance,6582449479,4035597607,BTCUSDT,buy,68698.94000000,0.00078000,2026-08-19T16:15:55.397000+00:00
binance,6582449480,4035597608,BTCUSDT,buy,68699.44000000,0.01002000,2026-08-19T16:15:55.397000+00:00
binance,6582449482,4035597609,BTCUSDT,buy,68699.72000000,0.00009000,2026-08-19T16:15:55.397000+00:00
binance,6582449483,4035597610,BTCUSDT,buy,68699.99000000,0.00024000,2026-08-19T16:15:55.397000+00:00
binance,6582449486,4035597611,BTCUSDT,sell,68699.99000000,0.00031000,2026-08-19T16:15:55.666000+00:00
binance,6582449487,4035597612,BTCUSDT,buy,68700.00000000,0.01100000,2026-08-19T16:15:55.902000+00:00
binance,6582449490,4035597613,BTCUSDT,buy,68700.00000000,0.00900000,2026-08-19T16:15:55.902000+00:00
binance,6582449491,4035597614,BTCUSDT,buy,68700.00000000,0.00300000,2026-08-19T16:15:56.013000+00:00
binance,6582449494,4035597615,BTCUSDT,buy,68700.00000000,0.00010000,2026-08-19T16:15:56.017000+00:00
binance,6582449495,4035597616,BTCUSDT,sell,68699.99000000,0.01092000,2026-08-19T16:15:56.170000+00:00
binance,6582449496,4035597617,BTCUSDT,buy,68700.00000000,0.22750000,2026-08-19T16:15:56.201000+00:00
binance,6582449501,4035597618,BTCUSDT,sell,68699.99000000,0.03932000,2026-08-19T16:15:56.299000+00:00
binance,6582449502,4035597619,BTCUSDT,buy,68700.00000000,0.01900000,2026-08-19T16:15:56.371000+00:00
binance,6582449503,4035597620,BTCUSDT,buy,68700.00000000,0.10395000,2026-08-19T16:15:56.372000+00:00
binance,6582449531,4035597621,BTCUSDT,buy,68700.01000000,0.00018000,2026-08-19T16:15:56.372000+00:00
binance,6582449534,4035597622,BTCUSDT,buy,68700.01000000,0.00022000,2026-08-19T16:15:56.373000+00:00
binance,6582449537,4035597623,BTCUSDT,buy,68701.25000000,0.00016000,2026-08-19T16:15:56.373000+00:00
binance,6582449539,4035597624,BTCUSDT,buy,68701.42000000,0.00008000,2026-08-19T16:15:56.373000+00:00
binance,6582449540,4035597625,BTCUSDT,buy,68701.43000000,0.00839000,2026-08-19T16:15:56.373000+00:00
binance,6582449542,4035597626,BTCUSDT,buy,68702.10000000,0.00017000,2026-08-19T16:15:56.373000+00:00
binance,6582449544,4035597627,BTCUSDT,buy,68702.70000000,0.00009000,2026-08-19T16:15:56.373000+00:00
binance,6582449545,4035597628,BTCUSDT,buy,68702.87000000,0.00016000,2026-08-19T16:15:56.373000+00:00
binance,6582449547,4035597629,BTCUSDT,buy,68703.34000000,0.00100000,2026-08-19T16:15:56.375000+00:00
binance,6582449558,4035597630,BTCUSDT,buy,68703.35000000,0.00024000,2026-08-19T16:15:56.375000+00:00
binance,6582449561,4035597631,BTCUSDT,buy,68703.63000000,0.00024000,2026-08-19T16:15:56.375000+00:00
binance,6582449564,4035597632,BTCUSDT,buy,68703.64000000,0.01800000,2026-08-19T16:15:56.382000+00:00
binance,6582449565,4035597633,BTCUSDT,buy,68703.64000000,0.00900000,2026-08-19T16:15:56.382000+00:00
binance,6582449566,4035597634,BTCUSDT,buy,68703.64000000,0.01100000,2026-08-19T16:15:56.382000+00:00
binance,6582449567,4035597635,BTCUSDT,buy,68703.64000000,0.00011000,2026-08-19T16:15:56.388000+00:00
binance,6582449568,4035597636,BTCUSDT,buy,68703.64000000,0.00300000,2026-08-19T16:15:56.393000+00:00
binance,6582449569,4035597637,BTCUSDT,buy,68703.64000000,0.00010000,2026-08-19T16:15:56.433000+00:00
binance,6582449570,4035597638,BTCUSDT,buy,68703.64000000,0.26315000,2026-08-19T16:15:56.452000+00:00
binance,6582449588,4035597639,BTCUSDT,buy,68703.64000000,0.00006000,2026-08-19T16:15:56.453000+00:00
binance,6582449589,4035597640,BTCUSDT,buy,68703.65000000,0.00024000,2026-08-19T16:15:56.453000+00:00
binance,6582449592,4035597641,BTCUSDT,buy,68704.65000000,0.00166000,2026-08-19T16:15:56.454000+00:00
binance,6582449601,4035597642,BTCUSDT,buy,68705.04000000,0.00016000,2026-08-19T16:15:56.454000+00:00
binance,6582449603,4035597643,BTCUSDT,buy,68705.05000000,0.00016000,2026-08-19T16:15:56.454000+00:00
binance,6582449605,4035597644,BTCUSDT,buy,68705.33000000,0.00017000,2026-08-19T16:15:56.454000+00:00
binance,6582449607,4035597645,BTCUSDT,buy,68706.87000000,0.00671000,2026-08-19T16:15:56.454000+00:00
binance,6582449608,4035597646,BTCUSDT,buy,68706.98000000,0.00040000,2026-08-19T16:15:56.454000+00:00
binance,6582449613,4035597647,BTCUSDT,buy,68707.13000000,0.00024000,2026-08-19T16:15:56.454000+00:00
binance,6582449616,4035597648,BTCUSDT,buy,68707.14000000,0.09833000,2026-08-19T16:15:56.515000+00:00
binance,6582449628,4035597649,BTCUSDT,buy,68707.15000000,0.00016000,2026-08-19T16:15:56.515000+00:00
binance,6582449630,4035597650,BTCUSDT,buy,68708.56000000,0.00017000,2026-08-19T16:15:56.515000+00:00
binance,6582449632,4035597651,BTCUSDT,buy,68709.24000000,0.00009000,2026-08-19T16:15:56.515000+00:00
binance,6582449633,4035597652,BTCUSDT,buy,68709.67000000,0.00105000,2026-08-19T16:15:56.515000+00:00
binance,6582449634,4035597653,BTCUSDT,buy,68710.00000000,0.00015000,2026-08-19T16:15:56.515000+00:00
binance,6582449635,4035597654,BTCUSDT,buy,68710.01000000,0.00008000,2026-08-19T16:15:56.515000+00:00
binance,6582449636,4035597655,BTCUSDT,buy,68710.27000000,0.00018000,2026-08-19T16:15:56.515000+00:00
binance,6582449637,4035597656,BTCUSDT,buy,68710.52000000,0.00024000,2026-08-19T16:15:56.515000+00:00
binance,6582449640,4035597657,BTCUSDT,buy,68711.79000000,0.00025000,2026-08-19T16:15:56.515000+00:00
binance,6582449643,4035597658,BTCUSDT,buy,68711.83000000,0.00024000,2026-08-19T16:15:56.515000+00:00
binance,6582449646,4035597659,BTCUSDT,buy,68711.84000000,0.00500000,2026-08-19T16:15:56.550000+00:00
binance,6582449658,4035597660,BTCUSDT,buy,68711.84000000,0.00300000,2026-08-19T16:15:56.577000+00:00
binance,6582449659,4035597661,BTCUSDT,sell,68711.83000000,0.00008000,2026-08-19T16:15:56.669000+00:00
binance,6582449660,4035597662,BTCUSDT,sell,68711.83000000,0.00010000,2026-08-19T16:15:57.043000+00:00
binance,6582449661,4035597663,BTCUSDT,sell,68711.83000000,0.39894000,2026-08-19T16:15:57.070000+00:00
binance,6582449663,4035597664,BTCUSDT,sell,68711.83000000,0.39584000,2026-08-19T16:15:57.070000+00:00
binance,6582449665,4035597665,BTCUSDT,sell,68711.83000000,0.11987000,2026-08-19T16:15:57.074000+00:00
binance,6582449670,4035597666,BTCUSDT,sell,68711.83000000,0.11716000,2026-08-19T16:15:57.075000+00:00
binance,6582449671,4035597667,BTCUSDT,sell,68711.83000000,0.14924000,2026-08-19T16:15:57.076000+00:00
binance,6582449682,4035597668,BTCUSDT,sell,68711.83000000,0.01978000,2026-08-19T16:15:57.079000+00:00
binance,6582449697,4035597669,BTCUSDT,sell,68711.82000000,0.00008000,2026-08-19T16:15:57.079000+00:00
binance,6582449698,4035597670,BTCUSDT,sell,68710.74000000,0.00673000,2026-08-19T16:15:57.087000+00:00
binance,6582449707,4035597671,BTCUSDT,sell,68710.73000000,0.00016000,2026-08-19T16:15:57.087000+00:00
binance,6582449709,4035597672,BTCUSDT,sell,68710.71000000,0.00024000,2026-08-19T16:15:57.088000+00:00
binance,6582449712,4035597673,BTCUSDT,sell,68710.64000000,0.00008000,2026-08-19T16:15:57.088000+00:00
binance,6582449713,4035597674,BTCUSDT,sell,68709.61000000,0.00024000,2026-08-19T16:15:57.088000+00:00
binance,6582449716,4035597675,BTCUSDT,sell,68709.60000000,0.00105000,2026-08-19T16:15:57.090000+00:00
binance,6582449729,4035597676,BTCUSDT,sell,68708.56000000,0.00058000,2026-08-19T16:15:57.096000+00:00
binance,6582449736,4035597677,BTCUSDT,sell,68708.55000000,0.00008000,2026-08-19T16:15:57.096000+00:00
binance,6582449737,4035597678,BTCUSDT,sell,68707.58000000,0.00008000,2026-08-19T16:15:57.096000+00:00
binance,6582449738,4035597679,BTCUSDT,sell,68707.15000000,0.00040000,2026-08-19T16:15:57.096000+00:00
binance,6582449743,4035597680,BTCUSDT,sell,68707.14000000,0.00064000,2026-08-19T16:15:57.096000+00:00
binance,6582449751,4035597681,BTCUSDT,sell,68707.13000000,0.10171000,2026-08-19T16:15:57.128000+00:00
binance,6582449759,4035597682,BTCUSDT,sell,68707.13000000,0.00405000,2026-08-19T16:15:57.130000+00:00
binance,6582449775,4035597683,BTCUSDT,sell,68707.12000000,0.00008000,2026-08-19T16:15:57.130000+00:00
binance,6582449776,4035597684,BTCUSDT,sell,68706.00000000,0.00008000,2026-08-19T16:15:57.130000+00:00
binance,6582449777,4035597685,BTCUSDT,sell,68705.66000000,0.00032000,2026-08-19T16:15:57.130000+00:00
binance,6582449781,4035597686,BTCUSDT,sell,68705.33000000,0.00008000,2026-08-19T16:15:57.130000+00:00
binance,6582449782,4035597687,BTCUSDT,sell,68705.14000000,0.00008000,2026-08-19T16:15:57.130000+00:00
